id,class,name,year,description
1,Other,Ecophy,1991,
2,Other,Noupou,1991,
3,Other,Badge,1997,
4,Other,BEC98,1998,
5,Other,HF98,1998,
6,Other,Ef.Bag,1998,
7,Other,MK7E98,1998,
8,Other,MK7I98,1998,
9,Puli,Puli 08,1999,
10,Other,InvPar,1999,
11,Other,DUOS00,2001,
12,Puli,Puli 09,2000,
13,Other,Free10,2000,
14,Other,Impl10,2000,
16,Other,Tique2,2000,
17,Other,Tique3,2000,
18,Other,Tique1,2000,
19,Other,Tique?,2000,
20,Other,Tique,2000,
21,Puli,Puli 10,2001,
24,Other,Impl11,2001,
26,Other,PG,2001,
27,Puli,Puli 11,2002,
28,Other,DUOS01,2002,
30,Puli,Puli 12,2003,
31,Other,DUOS02,2003,
32,Other,HANDLT,2003,
33,Puli,Puli 13,2004,
34,OtherPrograms,LT394,2004,
35,Puli,Puli 14,2005,
36,Other,Pou InvPar,2006,
37,Puli,Puli 15,2006,
38,Puli,Puli 16,2007,
39,Puli,Puli 17,2008,
41,Puli,Puli 18,2009,
45,Tests,Test antennes,2002,
46,Other,Tx perdu,2001,
47,Puli,Puli 19,2010,
48,Other,Growth,2010,
50,Puli,Puli 20,2011,
51,Other,"Nestrova, A",2011,
52,Puli,Puli 22,2013,
53,Puli,Puli 21,2012,
54,Puli,Puli 23,2014,
55,EarlyLate,Early/late 2011,2012,
56,EarlyLate,Early/late 2010,2011,
57,EarlyLate,Early/late 2009,2010,
58,EarlyLate,Early/late 2012,2013,
59,EarlyLate,Early/late 2013,2014,
60,EarlyLate,Early/late 2008,2009,
61,EarlyLate,Early/late 2007,2008,
62,FIDH,Fidelity 2011,2011,
63,FIDH,Fidelity 2012,2012,
64,FIDH,Fidelity 2013,2013,
65,FIDH,Fidelity 2014,2014,
66,OtherPrograms,LUL 2014,2014,
67,OtherPrograms,P394,2014,
68,OtherPrograms,P131,2014,
69,OtherPrograms,P119,2014,
70,Puli,Puli 24,2015,
71,FIDH,Fidelity 2015,2015,
72,EarlyLate,Early/Late 2014,2015,
74,EarlyLate,Early/late 2015,2016,
75,Puli,Puli 25,2016,
76,FIDH,Fidelity 2016,2016,
77,Other,Parading 2015-2016,2016,
78,Puli,Puli 26,2017,
79,EarlyLate,Early/Late 2016,2017,
80,Other,RivNord 2014,2014,
81,Other,RivNord 2015,2015,
82,Other,RivNord 2016,2016,
83,FIDH,Fidelity 2017,2017,
84,OtherPrograms,P119-Oeuf,2017,
85,OtherPrograms,P119-Tache,2014,
86,FIDH,Fidelity 2018,2018,
87,Puli,Puli 27,2018,
88,EarlyLate,Early/late 2017,2018,
89,Other,BodySize2018-19,2019,
90,OtherPrograms,P-394_Leurres2018,2018,
91,OtherPrograms,P119_CORT,2015,
92,OtherPrograms,P119_Accretion,2018,
93,OtherPrograms,P119_E/L,2018,
94,OtherPrograms,P119_creches,2018,
95,FIDH,Fidelity 2019,2019,
96,Puli,Puli 28,2019,
97,EarlyLate,Early/Late 2018,2019,
98,FIDH,Fidelity 2020,2020,
99,Puli,Puli 29,2020,
100,EarlyLate,Early/Late 2019,2020,
101,OtherPrograms,Adu LUL 2014-15,2015,
102,Other,BodySize2016-17,2017,
103,Other,BodySize2017-18,2018,
104,Other,Dummy2017-18,2018,
105,Other,Dummy2018-19,2019,
106,Other,Puli 23 LUL 2014,2014,
107,Other,BodySize2019-20,2020,
108,Other,FAN 2020,2020,
109,FIDH,Fidelity 2021,2021,
110,Other,FAN 2021,2021,
111,Other,Methylation,2021,
112,Other,Borrelia 2021,2021,
113,Puli,Puli 30,2021,
114,EarlyLate,Early/late 2020,2021,
115,EarlyLate,Early/Late 2021,2022,
116,Puli,Puli 31 Early Fledging,2022,
117,OtherPrograms,Vaccination P119/1151 ,2022,
118,FIDH,Fidelity 2022,2022,
119,Puli,Puli 31,2022,
120,OtherPrograms,PreLulMR2013,2013,
121,Puli,Puli 31 Dispersion,2022,
